schema_version,platform_id,run_profile,profile_note,env_group,case_name,mesh,element_type,stiffness_model,kernel,nodes,elements,dofs,nnz,algorithm,threads,effective_threads,thread_region,cpu_model,physical_cores,logical_cores,measurement_mode,mesh_load_ms,symbolic_csr_ms,symbolic_plan_ms,backend_prepare_ms,symbolic_ms,numeric_ms,symbolic_numeric_total_ms,run_count,preprocess_ms,assembly_ms,total_ms,assembly_mean_ms,assembly_min_ms,assembly_max_ms,assembly_std_ms,total_mean_ms,total_min_ms,total_max_ms,total_std_ms,speedup,efficiency,preprocess_share,rel_l2,max_abs,extra_memory_bytes,peak_rss_mb,colors,prepare_allocate_ms,prepare_coloring_ms,prepare_owner_partition_ms,assembly_zero_ms,assembly_generate_ms,assembly_numeric_ms,assembly_merge_ms,assembly_sort_ms,assembly_reduce_ms,status,skip_reason,diagnostics,platform,omp_proc_bind,omp_places,omp_dynamic,process_repeat_index,isolated_peak_rss_mb,isolated_memory_metric,isolated_memory_measurement_source
pgsa-cross-platform-v1,local,full_host,,standalone,3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,physics_tet4,228384,1113684,685152,27502200,cpu_atomic,6,6,physical_core_region,Intel(R) Core(TM) Ultra 7 265KF,20,20,isolated,457.69631299999998,2214.2902300000001,1360.3876419999999,0.00045100000000000001,3574.6783230000001,254.67376999999999,3829.352093,1,0.00045100000000000001,254.67376999999999,254.67376999999999,254.67376999999999,254.67376999999999,254.67376999999999,0,254.67376999999999,254.67376999999999,254.67376999999999,0,0,0,1.770893013442256e-06,0,0,0,2045.5,0,0,0,0,0,0,254.67376999999999,0,0,0,PASS,,,Linux;x86_64;GCC 13.3;OpenMP 201511,close,cores,FALSE,3,2045.500000,process_ru_maxrss,resource.getrusage(RUSAGE_CHILDREN).ru_maxrss
pgsa-cross-platform-v1,local,full_host,,standalone,3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,physics_tet4,228384,1113684,685152,27502200,cpu_atomic,7,7,physical_core_region,Intel(R) Core(TM) Ultra 7 265KF,20,20,isolated,456.99261899999999,2213.949885,1361.6891929999999,0.00065700000000000003,3575.6397350000002,223.95657399999999,3799.596309,1,0.00065700000000000003,223.95657399999999,223.95657399999999,223.95657399999999,223.95657399999999,223.95657399999999,0,223.95657399999999,223.95657399999999,223.95657399999999,0,0,0,2.9336044406537495e-06,0,0,0,2045.57421875,0,0,0,0,0,0,223.95657399999999,0,0,0,PASS,,,Linux;x86_64;GCC 13.3;OpenMP 201511,close,cores,FALSE,1,2045.574219,process_ru_maxrss,resource.getrusage(RUSAGE_CHILDREN).ru_maxrss
pgsa-cross-platform-v1,local,full_host,,standalone,3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,physics_tet4,228384,1113684,685152,27502200,cpu_atomic,7,7,physical_core_region,Intel(R) Core(TM) Ultra 7 265KF,20,20,isolated,458.62248899999997,2207.4553550000001,1353.2221199999999,0.00053700000000000004,3560.6780119999999,225.25344899999999,3785.9314609999997,1,0.00053700000000000004,225.25344899999999,225.25344899999999,225.25344899999999,225.25344899999999,225.25344899999999,0,225.25344899999999,225.25344899999999,225.25344899999999,0,0,0,2.3839812548219853e-06,0,0,0,2045.49609375,0,0,0,0,0,0,225.25344899999999,0,0,0,PASS,,,Linux;x86_64;GCC 13.3;OpenMP 201511,close,cores,FALSE,2,2045.496094,process_ru_maxrss,resource.getrusage(RUSAGE_CHILDREN).ru_maxrss
pgsa-cross-platform-v1,local,full_host,,standalone,3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,physics_tet4,228384,1113684,685152,27502200,cpu_atomic,7,7,physical_core_region,Intel(R) Core(TM) Ultra 7 265KF,20,20,isolated,457.765805,2220.5512480000002,1360.839479,0.00064400000000000004,3581.3913710000002,224.55776299999999,3805.949134,1,0.00064400000000000004,224.55776299999999,224.55776299999999,224.55776299999999,224.55776299999999,224.55776299999999,0,224.55776299999999,224.55776299999999,224.55776299999999,0,0,0,2.8678589926993532e-06,0,0,0,2045.5078125,0,0,0,0,0,0,224.55776299999999,0,0,0,PASS,,,Linux;x86_64;GCC 13.3;OpenMP 201511,close,cores,FALSE,3,2045.507812,process_ru_maxrss,resource.getrusage(RUSAGE_CHILDREN).ru_maxrss
pgsa-cross-platform-v1,local,full_host,,standalone,3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,physics_tet4,228384,1113684,685152,27502200,cpu_atomic,8,8,physical_core_region,Intel(R) Core(TM) Ultra 7 265KF,20,20,isolated,451.55298099999999,2199.8358899999998,1357.792602,0.000388,3557.6288799999998,200.108799,3757.7376789999998,1,0.000388,200.108799,200.108799,200.108799,200.108799,200.108799,0,200.108799,200.108799,200.108799,0,0,0,1.938945223493146e-06,0,0,0,2045.56640625,0,0,0,0,0,0,200.108799,0,0,0,PASS,,,Linux;x86_64;GCC 13.3;OpenMP 201511,close,cores,FALSE,1,2045.566406,process_ru_maxrss,resource.getrusage(RUSAGE_CHILDREN).ru_maxrss
pgsa-cross-platform-v1,local,full_host,,standalone,3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,physics_tet4,228384,1113684,685152,27502200,cpu_atomic,8,8,physical_core_region,Intel(R) Core(TM) Ultra 7 265KF,20,20,isolated,455.87541399999998,2212.1751989999998,1361.938627,0.000417,3574.114243,200.323001,3774.4372440000002,1,0.000417,200.323001,200.323001,200.323001,200.323001,200.323001,0,200.323001,200.323001,200.323001,0,0,0,2.0816381439892664e-06,0,0,0,2045.66015625,0,0,0,0,0,0,200.323001,0,0,0,PASS,,,Linux;x86_64;GCC 13.3;OpenMP 201511,close,cores,FALSE,2,2045.660156,process_ru_maxrss,resource.getrusage(RUSAGE_CHILDREN).ru_maxrss
pgsa-cross-platform-v1,local,full_host,,standalone,3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,physics_tet4,228384,1113684,685152,27502200,cpu_atomic,8,8,physical_core_region,Intel(R) Core(TM) Ultra 7 265KF,20,20,isolated,453.192677,2201.2242529999999,1351.171249,0.00058,3552.3960819999998,215.587064,3767.9831459999996,1,0.00058,215.587064,215.587064,215.587064,215.587064,215.587064,0,215.587064,215.587064,215.587064,0,0,0,2.6903283955849966e-06,0,0,0,2045.5390625,0,0,0,0,0,0,215.587064,0,0,0,PASS,,,Linux;x86_64;GCC 13.3;OpenMP 201511,close,cores,FALSE,3,2045.539062,process_ru_maxrss,resource.getrusage(RUSAGE_CHILDREN).ru_maxrss
pgsa-cross-platform-v1,local,full_host,,standalone,3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,physics_tet4,228384,1113684,685152,27502200,cpu_atomic,9,9,physical_core_region,Intel(R) Core(TM) Ultra 7 265KF,20,20,isolated,452.23497500000002,2215.6341499999999,1360.0511839999999,0.00038999999999999999,3575.6857239999999,221.985725,3797.6714489999999,1,0.00038999999999999999,221.985725,221.985725,221.985725,221.985725,221.985725,0,221.985725,221.985725,221.985725,0,0,0,1.7568697266457112e-06,0,0,0,2045.53515625,0,0,0,0,0,0,221.985725,0,0,0,PASS,,,Linux;x86_64;GCC 13.3;OpenMP 201511,close,cores,FALSE,1,2045.535156,process_ru_maxrss,resource.getrusage(RUSAGE_CHILDREN).ru_maxrss
pgsa-cross-platform-v1,local,full_host,,standalone,3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,physics_tet4,228384,1113684,685152,27502200,cpu_atomic,9,9,physical_core_region,Intel(R) Core(TM) Ultra 7 265KF,20,20,isolated,455.68235099999998,2204.5044870000002,1345.2807989999999,0.00050100000000000003,3549.7857870000003,221.62528399999999,3771.4110710000004,1,0.00050100000000000003,221.62528399999999,221.62528399999999,221.62528399999999,221.62528399999999,221.62528399999999,0,221.62528399999999,221.62528399999999,221.62528399999999,0,0,0,2.2605723993116238e-06,0,0,0,2045.5078125,0,0,0,0,0,0,221.62528399999999,0,0,0,PASS,,,Linux;x86_64;GCC 13.3;OpenMP 201511,close,cores,FALSE,2,2045.507812,process_ru_maxrss,resource.getrusage(RUSAGE_CHILDREN).ru_maxrss
pgsa-cross-platform-v1,local,full_host,,standalone,3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,physics_tet4,228384,1113684,685152,27502200,cpu_atomic,9,9,physical_core_region,Intel(R) Core(TM) Ultra 7 265KF,20,20,isolated,454.83147600000001,2206.9447089999999,1355.4219539999999,0.00037300000000000001,3562.3670359999996,221.26500899999999,3783.6320449999998,1,0.00037300000000000001,221.26500899999999,221.26500899999999,221.26500899999999,221.26500899999999,221.26500899999999,0,221.26500899999999,221.26500899999999,221.26500899999999,0,0,0,1.6857613487363473e-06,0,0,0,2045.50390625,0,0,0,0,0,0,221.26500899999999,0,0,0,PASS,,,Linux;x86_64;GCC 13.3;OpenMP 201511,close,cores,FALSE,3,2045.503906,process_ru_maxrss,resource.getrusage(RUSAGE_CHILDREN).ru_maxrss
