case_name,mesh,element_type,kernel,nodes,elements,dofs,mode,numeric_backend,threads,strategy_label,assemblies_per_symbolic,symbolic_builds,symbolic_csr_ms,symbolic_plan_ms,symbolic_total_ms,symbolic_temporary_bytes,numeric_ms,direct_generate_ms,direct_bucket_merge_ms,direct_sort_reduce_ms,amortized_total_ms,symbolic_gain_vs_direct,rel_l2,max_abs,csr_bytes,plan_bytes,symbolic_persistent_bytes,common_output_matrix_bytes,numeric_backend_extra_bytes,direct_transient_bytes,estimated_peak_bytes,delta_vs_serial_symbolic_serial_numeric_bytes,isolated_peak_rss_mb,platform,cpu_model,physical_cores,logical_cores
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,symbolic_reuse_serial,cpu_serial,1,serial_symbolic_serial_numeric,1,1,2175.201991,1451.821865,3627.023856,0,759.406459,0,0,0,4386.430315,0,0,0,332767012,699393556,1032160568,332767012,0,0,1364927580,0,2782.949219,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,direct_no_symbolic_parallel,none,1,direct_no_symbolic_background,1,0,0,0,0,0,0,1784.815123,987.427314,7441.037258,10213.27969,1,1.616398827e-16,0.005859375,332767012,0,0,332767012,0,2565927936,2898694948,1533767368,6053.226562,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_atomic,1,serial_symbolic_parallel_numeric,1,1,2129.832623,1402.442787,3532.27541,0,1299.407994,0,0,0,4831.683404,0,0,0,332767012,699393556,1032160568,332767012,0,0,1364927580,0,2572.808594,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,parallel_symbolic_reuse,cpu_atomic,1,parallel_symbolic_parallel_numeric,1,1,2035.051235,1504.439538,3539.490773,149752608,1291.380888,0,0,0,4830.871661,0,0,0,332767012,699393556,1032160568,332767012,0,0,1364927580,0,2698.664062,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_private_csr,1,serial_symbolic_parallel_numeric,1,1,2110.467808,1381.304604,3491.772412,0,734.104616,0,0,0,4225.877028,0,0,0,332767012,699393556,1032160568,332767012,220017600,0,1584945180,220017600,2887.777344,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,parallel_symbolic_reuse,cpu_private_csr,1,parallel_symbolic_parallel_numeric,1,1,2045.003073,1507.996056,3552.999129,149752608,731.931563,0,0,0,4284.930692,0,0,0,332767012,699393556,1032160568,332767012,220017600,0,1584945180,220017600,2908.453125,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_lock_guard,1,serial_symbolic_parallel_numeric,1,1,2154.799183,1407.411832,3562.211015,0,2495.773785,0,0,0,6057.9848,0,0,0,332767012,699393556,1032160568,332767012,1100088000,0,2465015580,1100088000,3621.882812,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,parallel_symbolic_reuse,cpu_lock_guard,1,parallel_symbolic_parallel_numeric,1,1,2087.790516,1571.596909,3659.387425,149752608,2664.906384,0,0,0,6324.293809,0,0,0,332767012,699393556,1032160568,332767012,1100088000,0,2465015580,1100088000,3747.664062,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,direct_no_symbolic_parallel,none,2,direct_no_symbolic_background,1,0,0,0,0,0,0,918.971264,1402.748637,3797.334484,6119.054385,1,1.618126249e-16,0.005859375,332767012,0,0,332767012,0,2565927936,2898694948,1533767368,6052.628906,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_atomic,2,serial_symbolic_parallel_numeric,1,1,2153.137779,1419.702664,3572.840443,0,699.364305,0,0,0,4272.204748,0,7.257717196e-18,0.00390625,332767012,699393556,1032160568,332767012,0,0,1364927580,0,2572.824219,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,parallel_symbolic_reuse,cpu_atomic,2,parallel_symbolic_parallel_numeric,1,1,1271.779792,918.714946,2190.494738,149752608,680.995187,0,0,0,2871.489925,0,9.281516783e-18,0.0048828125,332767012,699393556,1032160568,332767012,0,0,1364927580,0,3088.792969,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_private_csr,2,serial_symbolic_parallel_numeric,1,1,2141.052106,1420.113513,3561.165619,0,478.953775,0,0,0,4040.119394,0,8.361934979e-18,0.00390625,332767012,699393556,1032160568,332767012,440035200,0,1804962780,440035200,3097.523438,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,parallel_symbolic_reuse,cpu_private_csr,2,parallel_symbolic_parallel_numeric,1,1,1257.633259,921.492156,2179.125415,149752608,473.564153,0,0,0,2652.689568,0,8.361934979e-18,0.00390625,332767012,699393556,1032160568,332767012,440035200,0,1804962780,440035200,3508.628906,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_lock_guard,2,serial_symbolic_parallel_numeric,1,1,2188.308328,1426.453135,3614.761463,0,1896.47519,0,0,0,5511.236653,0,8.522210616e-18,0.0048828125,332767012,699393556,1032160568,332767012,1100088000,0,2465015580,1100088000,3621.710938,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,parallel_symbolic_reuse,cpu_lock_guard,2,parallel_symbolic_parallel_numeric,1,1,1268.649265,919.365825,2188.01509,149752608,1890.655856,0,0,0,4078.670946,0,9.111163183e-18,0.00390625,332767012,699393556,1032160568,332767012,1100088000,0,2465015580,1100088000,4138.144531,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,direct_no_symbolic_parallel,none,3,direct_no_symbolic_background,1,0,0,0,0,0,0,2195.585825,1328.360277,2784.261133,6308.207235,1,1.61645406e-16,0.005859375,332767012,0,0,332767012,0,2565927936,2898694948,1533767368,5236.156250,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_atomic,3,serial_symbolic_parallel_numeric,1,1,2182.570677,1434.955719,3617.526396,0,485.098531,0,0,0,4102.624927,0,1.377821968e-17,0.005859375,332767012,699393556,1032160568,332767012,0,0,1364927580,0,2572.566406,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,parallel_symbolic_reuse,cpu_atomic,3,parallel_symbolic_parallel_numeric,1,1,903.28137,709.532363,1612.813733,149752608,478.222938,0,0,0,2091.036671,0,1.413606409e-17,0.005859375,332767012,699393556,1032160568,332767012,0,0,1364927580,0,3226.886719,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_private_csr,3,serial_symbolic_parallel_numeric,1,1,2135.187166,1412.954609,3548.141775,0,375.018466,0,0,0,3923.160241,0,1.295314281e-17,0.00390625,332767012,699393556,1032160568,332767012,660052800,0,2024980380,660052800,3307.312500,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,parallel_symbolic_reuse,cpu_private_csr,3,parallel_symbolic_parallel_numeric,1,1,916.963201,710.91335,1627.876551,149752608,367.606322,0,0,0,1995.482873,0,1.295314281e-17,0.00390625,332767012,699393556,1032160568,332767012,660052800,0,2024980380,660052800,3856.515625,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_lock_guard,3,serial_symbolic_parallel_numeric,1,1,2185.542882,1424.761002,3610.303884,0,1422.074577,0,0,0,5032.378461,0,1.372078242e-17,0.005859375,332767012,699393556,1032160568,332767012,1100088000,0,2465015580,1100088000,3621.746094,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,parallel_symbolic_reuse,cpu_lock_guard,3,parallel_symbolic_parallel_numeric,1,1,919.486347,715.372702,1634.859049,149752608,1409.914277,0,0,0,3044.773326,0,1.395643411e-17,0.005859375,332767012,699393556,1032160568,332767012,1100088000,0,2465015580,1100088000,4275.882812,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,direct_no_symbolic_parallel,none,4,direct_no_symbolic_background,1,0,0,0,0,0,0,1267.857666,1432.060468,2285.44158,4985.359714,1,1.617704357e-16,0.005859375,332767012,0,0,332767012,0,2565927936,2898694948,1533767368,4828.308594,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_atomic,4,serial_symbolic_parallel_numeric,1,1,2148.298631,1415.106443,3563.405074,0,381.289085,0,0,0,3944.694159,0,1.693924792e-17,0.005859375,332767012,699393556,1032160568,332767012,0,0,1364927580,0,2572.886719,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,parallel_symbolic_reuse,cpu_atomic,4,parallel_symbolic_parallel_numeric,1,1,734.022975,603.201643,1337.224618,149752608,370.636607,0,0,0,1707.861225,0,1.760548332e-17,0.005859375,332767012,699393556,1032160568,332767012,0,0,1364927580,0,3295.699219,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_private_csr,4,serial_symbolic_parallel_numeric,1,1,2165.445055,1448.458155,3613.90321,0,327.9199,0,0,0,3941.82311,0,1.596975678e-17,0.005859375,332767012,699393556,1032160568,332767012,880070400,0,2244997980,880070400,3517.210938,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,parallel_symbolic_reuse,cpu_private_csr,4,parallel_symbolic_parallel_numeric,1,1,734.851198,603.682099,1338.533297,149752608,317.950572,0,0,0,1656.483869,0,1.596975678e-17,0.005859375,332767012,699393556,1032160568,332767012,880070400,0,2244997980,880070400,4135.062500,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_lock_guard,4,serial_symbolic_parallel_numeric,1,1,2175.265818,1440.846401,3616.112219,0,1144.361431,0,0,0,4760.47365,0,1.747151038e-17,0.005859375,332767012,699393556,1032160568,332767012,1100088000,0,2465015580,1100088000,3621.781250,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
