case_name,mesh,element_type,kernel,nodes,elements,dofs,nnz,algorithm,threads,effective_threads,thread_region,cpu_model,physical_cores,logical_cores,run_count,preprocess_ms,assembly_ms,total_ms,assembly_mean_ms,assembly_min_ms,assembly_max_ms,assembly_std_ms,total_mean_ms,total_min_ms,total_max_ms,total_std_ms,speedup,efficiency,preprocess_share,rel_l2,max_abs,extra_memory_bytes,peak_rss_mb,colors,prepare_allocate_ms,prepare_coloring_ms,prepare_owner_partition_ms,assembly_zero_ms,assembly_generate_ms,assembly_numeric_ms,assembly_merge_ms,assembly_sort_ms,assembly_reduce_ms,status,skip_reason,diagnostics,platform,omp_proc_bind,omp_places,omp_dynamic
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_graph_coloring,34,34,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,202.718809,221.131621,423.85043,221.131621,217.667535,224.210117,2.684877967,423.85043,420.386344,426.928926,2.684877967,3.343068014,0.09832552982,0.4782791161,1.225939172e-16,0.0048828125,8909472,9494.570312,50,0,202.718809,0,0,0,221.131621,0,0,0,PASS,"","Greedy first-fit element coloring, colors=50","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_atomic,35,35,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,0.000358,169.3675567,169.3675567,169.3675567,167.041466,171.863836,1.972398919,169.3675567,167.041466,171.863836,1.972398919,4.364814983,0.1247089995,2.113746027e-06,1.528951939e-16,0.005859375,0,9494.570312,0,0,0,0,0,0,169.3675567,0,0,0,PASS,"","","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_private_csr,35,35,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,2333.582484,721.3030053,3054.885489,721.3030053,713.5457,730.068235,6.782844747,3054.885489,3047.128184,3063.650719,6.782844747,1.024892512,0.0292826432,0.7638854196,1.398294296e-16,0.005859375,7700616000,9704.417969,0,2333.582484,0,0,422.1758817,0,149.7685577,0,0,149.358566,PASS,"","","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_row_owner,35,35,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,3680.308406,191.130487,3871.438893,191.130487,190.943659,191.446063,0.2244021397,3871.438893,3871.252065,3871.754469,0.2244021397,3.867818581,0.1105091023,0.9506306331,0,0,1924445952,9704.417969,0,0,0,3680.308406,0,0,191.130487,0,0,0,PASS,"","Owner-computes by CSR row block; no atomics, but elements may be recomputed by multiple owners","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_graph_coloring,35,35,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,202.120874,219.2391077,421.3599817,219.2391077,215.152184,222.173505,2.98004193,421.3599817,417.273058,424.294379,2.98004193,3.371926007,0.09634074307,0.4796869252,1.225939172e-16,0.0048828125,8909472,9704.417969,50,0,202.120874,0,0,0,219.2391077,0,0,0,PASS,"","Greedy first-fit element coloring, colors=50","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_atomic,36,36,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,0.00058,169.3350693,169.3350693,169.3350693,167.936796,170.992071,1.260656335,169.3350693,167.936796,170.992071,1.260656335,4.365652383,0.1212681218,3.425161736e-06,1.469455164e-16,0.005859375,0,9704.417969,0,0,0,0,0,0,169.3350693,0,0,0,PASS,"","","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_private_csr,36,36,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,2415.868168,738.499685,3154.367853,738.499685,732.528473,741.487116,4.22228476,3154.367853,3148.396641,3157.355284,4.22228476,1.001026898,0.02780630273,0.7658802906,1.390025003e-16,0.005859375,7920633600,9914.269531,0,2415.868168,0,0,435.3778693,0,151.3047603,0,0,151.8170553,PASS,"","","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_row_owner,36,36,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,3559.417081,184.7592683,3744.176349,184.7592683,178.25327,190.614015,5.067221513,3744.176349,3737.670351,3750.031096,5.067221513,4.001196019,0.1111443339,0.9506542291,0,0,1924445952,9914.269531,0,0,0,3559.417081,0,0,184.7592683,0,0,0,PASS,"","Owner-computes by CSR row block; no atomics, but elements may be recomputed by multiple owners","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_graph_coloring,36,36,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,203.550438,220.8666233,424.4170613,220.8666233,216.191239,226.519402,4.27272064,424.4170613,419.741677,430.06984,4.27272064,3.347079055,0.09297441821,0.4796000362,1.225939172e-16,0.0048828125,8909472,9914.269531,50,0,203.550438,0,0,0,220.8666233,0,0,0,PASS,"","Greedy first-fit element coloring, colors=50","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_atomic,37,37,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,0.000378,168.416853,168.416853,168.416853,165.330624,170.223286,2.192858669,168.416853,165.330624,170.223286,2.192858669,4.389454118,0.1186338951,2.244430966e-06,1.540103048e-16,0.005859375,0,9914.269531,0,0,0,0,0,0,168.416853,0,0,0,PASS,"","","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_private_csr,37,37,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,2467.437396,752.560319,3219.997715,752.560319,746.640382,759.034243,5.074913715,3219.997715,3214.077778,3226.471639,5.074913715,0.9823239817,0.0265492968,0.7662854494,1.40420887e-16,0.005859375,8140651200,10124.11719,0,2467.437396,0,0,446.1408433,0,152.7892547,0,0,153.630221,PASS,"","","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_row_owner,37,37,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,3653.03174,171.6794627,3824.711203,171.6794627,165.473566,179.664889,5.928656762,3824.711203,3818.505306,3832.696629,5.928656762,4.306036596,0.1163793675,0.9551130913,0,0,1924445952,10124.11719,0,0,0,3653.03174,0,0,171.6794627,0,0,0,PASS,"","Owner-computes by CSR row block; no atomics, but elements may be recomputed by multiple owners","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_graph_coloring,37,37,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,203.829123,222.2817,426.110823,222.2817,217.788332,227.382547,3.940305692,426.110823,421.617455,431.21167,3.940305692,3.325771078,0.08988570481,0.4783476786,1.225939172e-16,0.0048828125,8909472,10124.11719,50,0,203.829123,0,0,0,222.2817,0,0,0,PASS,"","Greedy first-fit element coloring, colors=50","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_atomic,38,38,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,0.000389,165.6016153,165.6016153,165.6016153,162.6532,170.305191,3.361416607,165.6016153,162.6532,170.305191,3.361416607,4.464075109,0.1174756608,2.349010903e-06,1.538716132e-16,0.005859375,0,10124.11719,0,0,0,0,0,0,165.6016153,0,0,0,PASS,"","","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_private_csr,38,38,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,2541.57221,768.6408753,3310.213085,768.6408753,765.218257,773.170827,3.339708843,3310.213085,3306.790467,3314.743037,3.339708843,0.9617730109,0.02530981608,0.7677971612,1.40410448e-16,0.005859375,8360668800,10333.96875,0,2541.57221,0,0,458.3366407,0,152.673913,0,0,157.6303217,PASS,"","","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_row_owner,38,38,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,3655.577998,178.7577973,3834.335795,178.7577973,174.666159,186.469949,5.456705489,3834.335795,3830.244157,3842.047947,5.456705489,4.135528967,0.1088297097,0.9533797229,0,0,1924445952,10333.96875,0,0,0,3655.577998,0,0,178.7577973,0,0,0,PASS,"","Owner-computes by CSR row block; no atomics, but elements may be recomputed by multiple owners","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_graph_coloring,38,38,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,204.645603,211.6678537,416.3134567,211.6678537,210.865863,212.734907,0.7857162471,416.3134567,415.511466,417.38051,0.7857162471,3.492538126,0.09190889806,0.4915661498,1.225939172e-16,0.0048828125,8909472,10333.96875,50,0,204.645603,0,0,0,211.6678537,0,0,0,PASS,"","Greedy first-fit element coloring, colors=50","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_atomic,39,39,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,0.000414,166.2213463,166.2213463,166.2213463,163.948662,170.187563,2.814487549,166.2213463,163.948662,170.187563,2.814487549,4.447431484,0.1140367047,2.490654835e-06,1.541743881e-16,0.005859375,0,10333.96875,0,0,0,0,0,0,166.2213463,0,0,0,PASS,"","","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_private_csr,39,39,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,2613.282026,785.2622237,3398.54425,785.2622237,781.777215,789.226223,3.059847936,3398.54425,3395.059241,3402.508249,3.059847936,0.9414155256,0.02413885963,0.7689415921,1.406041217e-16,0.005859375,8580686400,10543.82031,0,2613.282026,0,0,470.851619,0,154.271552,0,0,160.1390527,PASS,"","","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_row_owner,39,39,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,3625.396157,184.446764,3809.842921,184.446764,179.988733,190.412779,4.387155157,3809.842921,3805.38489,3815.808936,4.387155157,4.007975163,0.1027685939,0.9515867799,0,0,1924445952,10543.82031,0,0,0,3625.396157,0,0,184.446764,0,0,0,PASS,"","Owner-computes by CSR row block; no atomics, but elements may be recomputed by multiple owners","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_graph_coloring,39,39,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,202.995163,213.7245897,416.7197527,213.7245897,211.221693,217.461157,2.692481537,416.7197527,414.216856,420.45632,2.692481537,3.458928381,0.08869047132,0.4871263282,1.225939172e-16,0.0048828125,8909472,10543.82031,50,0,202.995163,0,0,0,213.7245897,0,0,0,PASS,"","Greedy first-fit element coloring, colors=50","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_atomic,40,40,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,0.000406,164.923817,164.923817,164.923817,158.343474,170.408624,4.986121437,164.923817,158.343474,170.408624,4.986121437,4.482421414,0.1120605354,2.461742685e-06,1.532849628e-16,0.0078125,0,10543.82031,0,0,0,0,0,0,164.923817,0,0,0,PASS,"","","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_private_csr,40,40,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,2678.2641,805.444904,3483.709004,805.444904,798.425325,813.890366,6.393576465,3483.709004,3476.689425,3492.154466,6.393576465,0.9178257201,0.022945643,0.7687967327,1.40367723e-16,0.005859375,8800704000,10753.88672,0,2678.2641,0,0,484.363907,0,157.411851,0,0,163.669146,PASS,"","","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_row_owner,40,40,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,3606.731285,175.312299,3782.043584,175.312299,165.011116,183.969141,7.826432604,3782.043584,3771.742401,3790.700426,7.826432604,4.21680654,0.1054201635,0.9536461452,0,0,1924445952,10753.88672,0,0,0,3606.731285,0,0,175.312299,0,0,0,PASS,"","Owner-computes by CSR row block; no atomics, but elements may be recomputed by multiple owners","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_graph_coloring,40,40,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,203.339271,218.4503157,421.7895867,218.4503157,214.097314,224.146941,4.211313661,421.7895867,417.436585,427.486212,4.211313661,3.384101537,0.08460253842,0.482086987,1.225939172e-16,0.0048828125,8909472,10753.88672,50,0,203.339271,0,0,0,218.4503157,0,0,0,PASS,"","Greedy first-fit element coloring, colors=50","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
