case_name,mesh,element_type,stiffness_model,kernel,nodes,elements,dofs,mode,numeric_backend,threads,strategy_label,assemblies_per_symbolic,symbolic_builds,symbolic_csr_ms,symbolic_plan_ms,symbolic_total_ms,symbolic_temporary_bytes,numeric_ms,direct_generate_ms,direct_bucket_merge_ms,direct_sort_reduce_ms,amortized_total_ms,symbolic_gain_vs_direct,rel_l2,max_abs,csr_bytes,plan_bytes,symbolic_persistent_bytes,common_output_matrix_bytes,numeric_backend_extra_bytes,direct_transient_bytes,estimated_peak_bytes,delta_vs_serial_symbolic_serial_numeric_bytes,isolated_peak_rss_mb,platform,cpu_model,physical_cores,logical_cores
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,parallel_symbolic_reuse,cpu_lock_guard,13,parallel_symbolic_parallel_numeric,1,1,392.662565,387.252065,779.91463,149752608,570.332211,0,0,0,1350.246841,0,1.482069355e-16,0.005859375,332767012,699393556,1032160568,332767012,1100088000,0,2465015580,1100088000,4381.746094,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,direct_no_symbolic_parallel,none,14,direct_no_symbolic_background,1,0,0,0,0,0,0,577.916724,1462.556207,924.987314,2965.460245,1,1.614323075e-16,0.005859375,332767012,0,0,332767012,0,2565927936,2898694948,1533767368,3951.214844,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_atomic,14,serial_symbolic_parallel_numeric,1,1,2096.032582,1358.407236,3454.439818,0,161.245136,0,0,0,3615.684954,0,1.479244177e-16,0.0068359375,332767012,699393556,1032160568,332767012,0,0,1364927580,0,2572.578125,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,parallel_symbolic_reuse,cpu_atomic,14,parallel_symbolic_parallel_numeric,1,1,392.332117,378.955544,771.287661,149752608,165.698709,0,0,0,936.98637,0,1.494191169e-16,0.0068359375,332767012,699393556,1032160568,332767012,0,0,1364927580,0,3336.128906,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_private_csr,14,serial_symbolic_parallel_numeric,1,1,2074.285916,1375.821178,3450.107094,0,353.005494,0,0,0,3803.112588,0,1.157088542e-16,0.005859375,332767012,699393556,1032160568,332767012,3080246400,0,4445173980,3080246400,5615.429688,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,parallel_symbolic_reuse,cpu_private_csr,14,parallel_symbolic_parallel_numeric,1,1,378.987333,383.752253,762.739586,149752608,346.114717,0,0,0,1108.854303,0,1.157088542e-16,0.005859375,332767012,699393556,1032160568,332767012,3080246400,0,4445173980,3080246400,6273.875000,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_lock_guard,14,serial_symbolic_parallel_numeric,1,1,2093.029625,1353.212993,3446.242618,0,562.821247,0,0,0,4009.063865,0,1.505952207e-16,0.0068359375,332767012,699393556,1032160568,332767012,1100088000,0,2465015580,1100088000,3621.917969,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,parallel_symbolic_reuse,cpu_lock_guard,14,parallel_symbolic_parallel_numeric,1,1,372.851344,381.337925,754.189269,149752608,558.097098,0,0,0,1312.286367,0,1.507049131e-16,0.0068359375,332767012,699393556,1032160568,332767012,1100088000,0,2465015580,1100088000,4385.753906,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,direct_no_symbolic_parallel,none,15,direct_no_symbolic_background,1,0,0,0,0,0,0,510.236835,1479.814487,909.586196,2899.637518,1,1.614967402e-16,0.005859375,332767012,0,0,332767012,0,2565927936,2898694948,1533767368,3927.078125,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_atomic,15,serial_symbolic_parallel_numeric,1,1,2098.252161,1362.618502,3460.870663,0,173.484616,0,0,0,3634.355279,0,1.50264879e-16,0.009765625,332767012,699393556,1032160568,332767012,0,0,1364927580,0,2572.812500,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,parallel_symbolic_reuse,cpu_atomic,15,parallel_symbolic_parallel_numeric,1,1,381.679265,384.094872,765.774137,149752608,160.456607,0,0,0,926.230744,0,1.492577602e-16,0.0078125,332767012,699393556,1032160568,332767012,0,0,1364927580,0,3339.593750,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_private_csr,15,serial_symbolic_parallel_numeric,1,1,2103.234261,1371.382592,3474.616853,0,357.463928,0,0,0,3832.080781,0,1.179049605e-16,0.005859375,332767012,699393556,1032160568,332767012,3300264000,0,4665191580,3300264000,5825.203125,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,parallel_symbolic_reuse,cpu_private_csr,15,parallel_symbolic_parallel_numeric,1,1,364.134152,372.473486,736.607638,149752608,362.444847,0,0,0,1099.052485,0,1.179049605e-16,0.005859375,332767012,699393556,1032160568,332767012,3300264000,0,4665191580,3300264000,6486.972656,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_lock_guard,15,serial_symbolic_parallel_numeric,1,1,2097.173933,1351.149992,3448.323925,0,549.485933,0,0,0,3997.809858,0,1.514157416e-16,0.0078125,332767012,699393556,1032160568,332767012,1100088000,0,2465015580,1100088000,3621.761719,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,parallel_symbolic_reuse,cpu_lock_guard,15,parallel_symbolic_parallel_numeric,1,1,375.481875,374.640095,750.12197,149752608,557.110143,0,0,0,1307.232113,0,1.514710947e-16,0.0078125,332767012,699393556,1032160568,332767012,1100088000,0,2465015580,1100088000,4388.835938,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,direct_no_symbolic_parallel,none,16,direct_no_symbolic_background,1,0,0,0,0,0,0,384.038077,1372.798529,902.865168,2659.701774,1,1.617905136e-16,0.005859375,332767012,0,0,332767012,0,2565927936,2898694948,1533767368,3900.593750,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_atomic,16,serial_symbolic_parallel_numeric,1,1,2095.167222,1359.61667,3454.783892,0,148.92494,0,0,0,3603.708832,0,1.511682821e-16,0.0068359375,332767012,699393556,1032160568,332767012,0,0,1364927580,0,2572.757812,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,parallel_symbolic_reuse,cpu_atomic,16,parallel_symbolic_parallel_numeric,1,1,356.320235,369.166416,725.486651,149752608,148.846159,0,0,0,874.33281,0,1.479568647e-16,0.0068359375,332767012,699393556,1032160568,332767012,0,0,1364927580,0,3343.527344,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_private_csr,16,serial_symbolic_parallel_numeric,1,1,2092.185205,1361.460235,3453.64544,0,381.398752,0,0,0,3835.044192,0,1.194496172e-16,0.005859375,332767012,699393556,1032160568,332767012,3520281600,0,4885209180,3520281600,6035.167969,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,parallel_symbolic_reuse,cpu_private_csr,16,parallel_symbolic_parallel_numeric,1,1,360.174874,367.927936,728.10281,149752608,384.281244,0,0,0,1112.384054,0,1.194496172e-16,0.005859375,332767012,699393556,1032160568,332767012,3520281600,0,4885209180,3520281600,6700.437500,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_lock_guard,16,serial_symbolic_parallel_numeric,1,1,2129.582363,1386.908857,3516.49122,0,557.592385,0,0,0,4074.083605,0,1.50162151e-16,0.0068359375,332767012,699393556,1032160568,332767012,1100088000,0,2465015580,1100088000,3621.937500,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,parallel_symbolic_reuse,cpu_lock_guard,16,parallel_symbolic_parallel_numeric,1,1,366.030764,384.444881,750.475645,149752608,540.696272,0,0,0,1291.171917,0,1.506674879e-16,0.0068359375,332767012,699393556,1032160568,332767012,1100088000,0,2465015580,1100088000,4392.218750,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,direct_no_symbolic_parallel,none,17,direct_no_symbolic_background,1,0,0,0,0,0,0,414.761262,1381.63585,870.310433,2666.707545,1,1.612237531e-16,0.0078125,332767012,0,0,332767012,0,2565927936,2898694948,1533767368,3878.500000,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_atomic,17,serial_symbolic_parallel_numeric,1,1,2108.562426,1362.125149,3470.687575,0,146.555366,0,0,0,3617.242941,0,1.501868113e-16,0.0068359375,332767012,699393556,1032160568,332767012,0,0,1364927580,0,2572.804688,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,parallel_symbolic_reuse,cpu_atomic,17,parallel_symbolic_parallel_numeric,1,1,380.079894,365.294682,745.374576,149752608,149.34884,0,0,0,894.723416,0,1.525748907e-16,0.0068359375,332767012,699393556,1032160568,332767012,0,0,1364927580,0,3346.964844,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_private_csr,17,serial_symbolic_parallel_numeric,1,1,2076.937792,1357.151605,3434.089397,0,392.865868,0,0,0,3826.955265,0,1.262316024e-16,0.005859375,332767012,699393556,1032160568,332767012,3740299200,0,5105226780,3740299200,6245.105469,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,parallel_symbolic_reuse,cpu_private_csr,17,parallel_symbolic_parallel_numeric,1,1,378.082264,365.043727,743.125991,149752608,392.061309,0,0,0,1135.1873,0,1.262316024e-16,0.005859375,332767012,699393556,1032160568,332767012,3740299200,0,5105226780,3740299200,6914.421875,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_lock_guard,17,serial_symbolic_parallel_numeric,1,1,2120.002072,1355.999038,3476.00111,0,545.72017,0,0,0,4021.72128,0,1.521436253e-16,0.005859375,332767012,699393556,1032160568,332767012,1100088000,0,2465015580,1100088000,3621.796875,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,parallel_symbolic_reuse,cpu_lock_guard,17,parallel_symbolic_parallel_numeric,1,1,376.534081,364.727422,741.261503,149752608,538.773265,0,0,0,1280.034768,0,1.516063956e-16,0.005859375,332767012,699393556,1032160568,332767012,1100088000,0,2465015580,1100088000,4395.847656,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,direct_no_symbolic_parallel,none,18,direct_no_symbolic_background,1,0,0,0,0,0,0,475.446983,1469.004679,848.289353,2792.741015,1,1.615612502e-16,0.005859375,332767012,0,0,332767012,0,2565927936,2898694948,1533767368,3874.253906,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_atomic,18,serial_symbolic_parallel_numeric,1,1,2087.316996,1344.569667,3431.886663,0,141.83096,0,0,0,3573.717623,0,1.482922831e-16,0.0078125,332767012,699393556,1032160568,332767012,0,0,1364927580,0,2572.753906,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,parallel_symbolic_reuse,cpu_atomic,18,parallel_symbolic_parallel_numeric,1,1,372.432467,367.404994,739.837461,149752608,146.853093,0,0,0,886.690554,0,1.456541063e-16,0.0078125,332767012,699393556,1032160568,332767012,0,0,1364927580,0,3350.312500,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_private_csr,18,serial_symbolic_parallel_numeric,1,1,2061.226595,1354.223928,3415.450523,0,408.657024,0,0,0,3824.107547,0,1.240682411e-16,0.005859375,332767012,699393556,1032160568,332767012,3960316800,0,5325244380,3960316800,6454.859375,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,parallel_symbolic_reuse,cpu_private_csr,18,parallel_symbolic_parallel_numeric,1,1,355.274575,358.208091,713.482666,149752608,412.427167,0,0,0,1125.909833,0,1.240682411e-16,0.005859375,332767012,699393556,1032160568,332767012,3960316800,0,5325244380,3960316800,7127.546875,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_lock_guard,18,serial_symbolic_parallel_numeric,1,1,2094.763664,1358.847847,3453.611511,0,528.020585,0,0,0,3981.632096,0,1.48168573e-16,0.0078125,332767012,699393556,1032160568,332767012,1100088000,0,2465015580,1100088000,3621.828125,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,parallel_symbolic_reuse,cpu_lock_guard,18,parallel_symbolic_parallel_numeric,1,1,381.281215,361.491966,742.773181,149752608,545.638493,0,0,0,1288.411674,0,1.489694454e-16,0.0078125,332767012,699393556,1032160568,332767012,1100088000,0,2465015580,1100088000,4399.214844,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,direct_no_symbolic_parallel,none,19,direct_no_symbolic_background,1,0,0,0,0,0,0,363.709552,1292.34614,900.663943,2556.719635,1,1.614531388e-16,0.0078125,332767012,0,0,332767012,0,2565927936,2898694948,1533767368,3857.355469,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_atomic,19,serial_symbolic_parallel_numeric,1,1,2064.959967,1366.098781,3431.058748,0,142.101055,0,0,0,3573.159803,0,1.510442206e-16,0.0068359375,332767012,699393556,1032160568,332767012,0,0,1364927580,0,2572.949219,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,parallel_symbolic_reuse,cpu_atomic,19,parallel_symbolic_parallel_numeric,1,1,358.688572,356.456797,715.145369,149752608,137.599282,0,0,0,852.744651,0,1.517871513e-16,0.0068359375,332767012,699393556,1032160568,332767012,0,0,1364927580,0,3353.464844,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_private_csr,19,serial_symbolic_parallel_numeric,1,1,2062.617961,1344.666244,3407.284205,0,426.17885,0,0,0,3833.463055,0,1.297871364e-16,0.005859375,332767012,699393556,1032160568,332767012,4180334400,0,5545261980,4180334400,6664.695312,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,parallel_symbolic_reuse,cpu_private_csr,19,parallel_symbolic_parallel_numeric,1,1,381.388384,354.066893,735.455277,149752608,424.407969,0,0,0,1159.863246,0,1.297871364e-16,0.005859375,332767012,699393556,1032160568,332767012,4180334400,0,5545261980,4180334400,7340.339844,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_lock_guard,19,serial_symbolic_parallel_numeric,1,1,2132.985452,1360.074632,3493.060084,0,530.156434,0,0,0,4023.216518,0,1.503572992e-16,0.0068359375,332767012,699393556,1032160568,332767012,1100088000,0,2465015580,1100088000,3621.972656,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,parallel_symbolic_reuse,cpu_lock_guard,19,parallel_symbolic_parallel_numeric,1,1,384.893436,360.641349,745.534785,149752608,528.639777,0,0,0,1274.174562,0,1.502730132e-16,0.0068359375,332767012,699393556,1032160568,332767012,1100088000,0,2465015580,1100088000,4402.757812,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,direct_no_symbolic_parallel,none,20,direct_no_symbolic_background,1,0,0,0,0,0,0,378.804368,1241.738041,874.170738,2494.713147,1,1.616099392e-16,0.005859375,332767012,0,0,332767012,0,2565927936,2898694948,1533767368,3835.167969,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_atomic,20,serial_symbolic_parallel_numeric,1,1,2148.087726,1382.443314,3530.53104,0,175.26041,0,0,0,3705.79145,0,1.482404333e-16,0.0078125,332767012,699393556,1032160568,332767012,0,0,1364927580,0,2572.671875,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,parallel_symbolic_reuse,cpu_atomic,20,parallel_symbolic_parallel_numeric,1,1,372.333214,360.049506,732.38272,149752608,144.507554,0,0,0,876.890274,0,1.470094918e-16,0.005859375,332767012,699393556,1032160568,332767012,0,0,1364927580,0,3356.347656,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_private_csr,20,serial_symbolic_parallel_numeric,1,1,2086.128904,1358.577688,3444.706592,0,443.748242,0,0,0,3888.454834,0,1.297996957e-16,0.005859375,332767012,699393556,1032160568,332767012,4400352000,0,5765279580,4400352000,6874.667969,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,parallel_symbolic_reuse,cpu_private_csr,20,parallel_symbolic_parallel_numeric,1,1,394.443173,352.782576,747.225749,149752608,445.915864,0,0,0,1193.141613,0,1.297996957e-16,0.005859375,332767012,699393556,1032160568,332767012,4400352000,0,5765279580,4400352000,7553.121094,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_lock_guard,20,serial_symbolic_parallel_numeric,1,1,2101.350327,1363.738118,3465.088445,0,541.834514,0,0,0,4006.922959,0,1.477064644e-16,0.005859375,332767012,699393556,1032160568,332767012,1100088000,0,2465015580,1100088000,3621.750000,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,parallel_symbolic_reuse,cpu_lock_guard,20,parallel_symbolic_parallel_numeric,1,1,372.727395,350.834023,723.561418,149752608,541.556719,0,0,0,1265.118137,0,1.4801463e-16,0.005859375,332767012,699393556,1032160568,332767012,1100088000,0,2465015580,1100088000,4404.859375,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
